file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_A_04ID	16	Geron	ジェロン	あぁティム、今、何をしているのか。\n大丈夫だろうか……	Geron	I wonder what he's doing right now... I just hope he's all right without me.	杰隆	唉，提姆现在在做什么呢？\n他没事吧……	傑隆	啊……提姆，現在你在做什麼呢？\n有沒有生病……
Date_VILLAIN_A_04ID	17	Roman	ロマン	これは、勝負どころではなくなって\nしまったようだね……落ち着くのを待とうか	Roman	I'm sorry, I ruined the mood, didn't I? Perhaps we can pick up where we left off later.	罗曼	这下可没有心情分出胜负了……\n等他冷静下来再说吧。	羅曼	看他這樣子，應該是沒辦法繼續切磋了……\n等他冷靜下來再說吧。
Date_VILLAIN_A_04ID	18	Roman	ロマン	一度休憩しようか	Roman	What say we take a break?	罗曼	要不要休息一下？	羅曼	我們先休息一下吧。
Date_VILLAIN_A_04ID	19	Roman	ロマン	どうやら、向こうの男が馬にひかせていた\n荷物が倒れたようだね。\n……おや？よく見れば知った顔だな	Roman	Oh, it looks like that man's cart tipped over. His things are everywhere... But actually, I think I know the owner.	罗曼	前面那个男人的马拉的货物翻倒在地了。\n哦？仔细一看还是熟面孔呢。	羅曼	好像是對面的男子不小心將馬背上的行李弄倒了……\n嗯？這個人看起來有點眼熟。
Date_VILLAIN_A_04ID	20	Geron	ジェロン	知り合いか？\n随分と偉そうに、従者に命令しているが……	Geron	He a friend of yours? He sure is letting his help have it.	杰隆	是你的熟人吗？\n他好像在趾高气扬地对仆从下命令……	傑隆	你認識他嗎？\n看上去他似乎在對隨從頤指氣使的……
Date_VILLAIN_A_04ID	21	Roman	ロマン	まあ、顔見知りではあるかな。\n王宮にも出入りするくらいの貴族だね。\n王宮では大人しく、問題もないが……	Roman	I wouldn't call him a friend. He's a noble who often visits the palace. But it seems that he reserves his best behavior for the royal grounds...	罗曼	算是熟人吧。他是能出入王宫的贵族。\n在王宫的时候倒规规矩矩的没惹事……	羅曼	嗯，算是見過面吧。\n他可是能進出王宮的大貴族呢。\n在王宮裡還挺老實的，沒什麼問題……
Date_VILLAIN_A_04ID	22	Roman	ロマン	どうやら私には気づいていないようだね。\n従者を汚く罵って、気分が悪いな……	Roman	It seems like he doesn't recognize me. Ah, but the way he's treating his attendant makes me sick...	罗曼	看来是没有注意到我。\n他把仆人骂得狗血淋头，看得我难受……	羅曼	但這麼看來好像是我識人不清。\n居然辱罵隨從，真讓人不舒服……
Date_VILLAIN_A_04ID	23	Roman	ロマン	ん？君の足元の荷物、彼のものじゃないか？\n拾って届けてあげようか	Roman	Ah, look! Near your feet. That must belong to him, too. I suppose we should see that he gets it back.	罗曼	嗯？你脚边的货物是他的吗？\n捡起来还给他吧。	羅曼	嗯？你腳邊的行李是他掉的吧？\n我們一起拿去給他。
Date_VILLAIN_A_04ID	24	Roman	ロマン	これ、お兄さんの荷物ですか？\n向こうにまで転がってきましたよ	Roman	Excuse me, but I believe this is yours. It had fallen by the wayside...	罗曼	这是你的货物吗？\n滚落到那边去了。	羅曼	這是大哥你的行李吧？剛才滾到對面去了。
Date_VILLAIN_A_04ID	25		貴族の男	おい、それは私の荷物だ、返せ！	Nobleman	You thieves! Unhand my belongings this instant!	男性贵族	喂，那是我的东西，还给我！	貴族男性	喂，那是我的東西，還給我！
Date_VILLAIN_A_04ID	26	Geron	ジェロン	……	Geron	...	杰隆	……	傑隆	……
Date_VILLAIN_A_04ID	27		貴族の男	何だ貴様ら……\n私に親切にして、見返りを求めているのか？\n私が誰かわかっているのか！	Nobleman	"Clearly, you filth are only ""helping"" me because you want to get your grubby paws on a reward. Do you have any idea who I am?!"	男性贵族	搞什么啊……\n对我这么好，是想捞什么好处吗？\n你知道我是谁吗！	貴族男性	你們兩個小子想做什麼……\n這麼親切，是想從我這兒得到好處嗎？\n知不知道我是誰啊！
Date_VILLAIN_A_04ID	28	Roman	ロマン	（彼の態度は貴族としてあるまじきものだ。\n　ジェロンも怒りを感じているようだし、\n　さて、どうしたものか……）	Roman	(Frankly, this man's behavior is disgusting. And it looks like Geron is quite upset, too... How shall I handle this?)	罗曼	（他这可不是贵族该有的态度。\n　杰隆似乎也生气了，\n　接下来该怎么做才好呢……）	羅曼	（身為貴族不該如此目中無人。\n　傑隆似乎也被激怒了，\n　這下該怎麼辦呢……）
Date_VILLAIN_A_04ID	29			貴族の男の態度を非難する		Criticize his bad behavior		谴责男性贵族的态度		指責貴族男子的態度
Date_VILLAIN_A_04ID	30	Roman	ロマン	彼の態度は貴族としてあるまじきものだ。\n実に不愉快だね	Roman	What a disgrace. A man like that isn't worthy of his noble status...	罗曼	他这可不是贵族该有的态度，\n太让人生气了。	羅曼	身為貴族不該如此目中無人，真是令人不悅至極。
Date_VILLAIN_A_04ID	31	Geron	ジェロン	そうだな……\n俺は昔から、こういう奴が気に入らない	Geron	Yeah... I've always hated jerks like him.	杰隆	是啊……\n我一直看这种人不顺眼。	傑隆	是啊……我從以前就看這種傢伙不順眼。
Date_VILLAIN_A_04ID	32	Geron	ジェロン	この男は財力や権力を、何をしても許される\n免罪符と勘違いしているようだ	Geron	People like that think they're untouchable. They use their money and influence to get away with everything.	杰隆	他错把财力跟权力当成了免罪金牌，为非作歹。	傑隆	他似乎以為只要手握財富與權力，\n無論做什麼都不會被定罪。
Date_VILLAIN_A_04ID	33	Roman	ロマン	王宮で大人しくしていたのは、\n猫をかぶっていたのかな？	Roman	"It's obvious to me now that his ""good manners"" in the royal palace were all just an act."	罗曼	他在王宫里的时候倒挺老实的，\n想必都是装出来的吧？	羅曼	難道他在王宮的老實形象都是裝出來的嗎？
Date_VILLAIN_A_04ID	34			貴族の男は放っておこうと提案する		Leave him be		提议不去搭理男性贵族		提議無視貴族男子
Date_VILLAIN_A_04ID	35	Roman	ロマン	さ、彼は放って、手合わせの続きと\nいこうじゃないか	Roman	Let's ignore him, Geron. Why don't you and I go somewhere and resume our sparring match instead?	罗曼	来，别去管他了，我们继续切磋吧。	羅曼	來吧，別理他了。我們繼續切磋武藝。
Date_VILLAIN_A_04ID	36	Geron	ジェロン	これを放っておけるのか……？	Geron	Should we really let him carry on like this...?	杰隆	你能对这种人置之不理吗……？	傑隆	你能坐視不理嗎……？
Date_VILLAIN_A_04ID	37	Geron	ジェロン	お前は、財力や権力を振りかざして\n言いたい放題なこの男に\nなんとも思わないのか……？	Geron	Doesn't it make you mad to see a guy throwing his weight around just because he has money and power?	杰隆	面对这种仗着权势肆意妄为的人，\n你就没有什么想法吗……？	傑隆	看見這種憑藉金錢與權力為所欲為的傢伙，\n你難道無動於衷嗎……？
Date_VILLAIN_A_04ID	38	Roman	ロマン	もちろん思う所はあるさ	Roman	Of course it upsets me, but...	罗曼	当然有了。	羅曼	我當然也看不下去。
Date_VILLAIN_A_04ID	39			貴族の男に見返りを求めてみる		Ask him for a reward		向男性贵族讨要谢礼		跟貴族男子索取好處
Date_VILLAIN_A_04ID	40	Roman	ロマン	どうせなら、彼に何か見返りを\n求めてみるかい？	Roman	Well, if he's dead set on thinking all we're after is a reward, we might as well ask for one.	罗曼	横竖都是帮了忙，\n不如就跟他要点东西吧？	羅曼	反正我們都幫了忙，乾脆向他索取一些好處吧？
Date_VILLAIN_A_04ID	41	Geron	ジェロン	こんな奴に、礼とはいえ施されたくはない。\n冗談でも言わないでくれ	Geron	Don't even joke about it. As if I'd accept a single Cole from that jerk.	杰隆	就算是谢礼，我也不想让这种人施舍。\n别开玩笑了。	傑隆	別開玩笑了。\n就算是謝禮，我也不想收這種人的東西。
Date_VILLAIN_A_04ID	42	Roman	ロマン	すまない……	Roman	My apologies. You're right...	罗曼	抱歉……	羅曼	抱歉……
Date_VILLAIN_A_04ID	43	Roman	ロマン	だが、ここで苛立ってはだめだ。\n冷静になろう	Roman	But we mustn't let him egg us on. Let's just stay calm.	罗曼	不过，不能在这时候不耐烦，\n冷静点吧。	羅曼	但是，現在生氣也無濟於事。冷靜下來吧。
Date_VILLAIN_A_04ID	44		貴族の男	二人でこそこそと何を話している！\n貴様ら、私に向かって無礼だぞ！	Nobleman	What are you insolent dogs yapping about over there? You would do well to show your superior more respect!	男性贵族	你们两个在那里说什么悄悄话呢！\n也太无礼了！	貴族男性	你們兩個鬼鬼祟祟地說什麼！\n竟敢不把我放在眼裡！
Date_VILLAIN_A_04ID	45		貴族の男	獣のくせに……\nお前の家族もろくでもない獣なんだろうな	Nobleman	"Not that I'm surprised... Trash breeds trash. You filthy curs and the beasts you call ""family"" are all scum."	男性贵族	明明是头野兽……\n你家人也是废物一样的野兽吧。	貴族男性	區區一頭野獸……\n你的家人想必也是毫無價值的畜生吧。
Date_VILLAIN_A_04ID	46	Geron	ジェロン	っ！	Geron	...!	杰隆	唔！	傑隆	唔！
Date_VILLAIN_A_04ID	47	Roman	ロマン	待て、ジェロン！	Roman	Geron, wait!	罗曼	慢着，杰隆！	羅曼	等等，傑隆！
Date_VILLAIN_A_04ID	48	Roman	ロマン	（ジェロンを止めなければ。\n　冷静にさせるには、どうすればいい……）	Roman	(I have to stop Geron before it's too late! But how can I calm him down?)	罗曼	（得阻止杰隆才行。\n　要怎么做才能让他冷静下来呢……）	羅曼	（必須阻止傑隆才行……\n　我該怎麼做，才能讓他冷靜下來……）
Date_VILLAIN_A_04ID	49			ジェロンの立場を確認させる		Implore him to think things through		让杰隆认清自己的立场		讓傑隆認清自己的立場
Date_VILLAIN_A_04ID	50	Roman	ロマン	君は自分の立場を分かっているのか？\nここで手を出したら……	Roman	This man is a noble—surely you know what will happen to you if you harm him!	罗曼	你明白自己的立场吗？\n如果在这里出手……	羅曼	你明白自己的立場嗎？要是在這裡出手……
Date_VILLAIN_A_04ID	51	Geron	ジェロン	口に出したら、許されないものがある	Geron	There are certain things I won't let slide.	杰隆	有些话是不该说出口的。	傑隆	有些話，是絕對不能說出口的。
Date_VILLAIN_A_04ID	52	Roman	ロマン	分かっているが、こらえてくれ	Roman	I know how you must feel, but please, don't do this!	罗曼	我明白，可你还是忍忍吧。	羅曼	我知道，但請你忍耐。
Date_VILLAIN_A_04ID	53	Geron	ジェロン	……くそっ	Geron	Damn it...	杰隆	……可恶。	傑隆	……可惡。
Date_VILLAIN_A_04ID	54			やめるよう強く言う		Command him to stop		强硬劝他放弃		厲聲制止
Date_VILLAIN_A_04ID	55	Roman	ロマン	耐えろ、我慢しろ。\nここで手を出したら君の負けだ！	Roman	Geron, stop this at once! If you hurt him, you'll only be sinking to his level!	罗曼	忍住，别冲动。\n要是这时候动手，你就输了！	羅曼	忍耐，吞下去。現在出手的話，你就輸了！
Date_VILLAIN_A_04ID	56	Geron	ジェロン	分かっている……だが！\nティムも馬鹿にするようなこいつの言葉が\n許せないんだ……！	Geron	You think I don't know that?! I know, but... I won't let anyone talk about my little brother that way!	杰隆	我明白……！\n可我不能允许他贬低提姆……！	傑隆	我知道……但是！\n他竟然連提姆一起侮辱，不可原諒……！
Date_VILLAIN_A_04ID	57	Geron	ジェロン	なぜ、俺を止める。\n止められるべきは、\nあの野郎のほうじゃないのか……！	Geron	Why are you trying to stop me?! That disgrace over there is the one you should be yelling at, not me!	杰隆	你为什么要阻止我？\n你该阻止的应该是那家伙啊……！	傑隆	為何要阻止我？\n你該制止的是那混蛋才對吧……！
Date_VILLAIN_A_04ID	58	Geron	ジェロン	……くそっ	Geron	Damn it...	杰隆	……可恶。	傑隆	……可惡。
Date_VILLAIN_A_04ID	59			自分（ロマン）の正体を明かす		Reveal your true identity		表明自己（罗曼）的真实身份		表明自己（羅曼）的真實身分
Date_VILLAIN_A_04ID	60	Roman	ロマン	（私が正体を明らかにすれば、\n　この貴族を黙らせられるうえ、\n　ジェロンも冷静に……）	Roman	(Revealing my true identity will surely shut this nobleman up in a hurry. Hopefully that will calm Geron down, too...)	罗曼	（只要表明我的真实身份，\n　不仅能让这个贵族闭嘴，\n　杰隆也能冷静下来……）	羅曼	（只要表明我的真實身分，\n　就能堵住這名貴族的嘴，\n　也能讓傑隆冷靜下來……）
Date_VILLAIN_A_04ID	61	Roman	ロマン	（頭の布を取れば、さすがにこの男も\n　私がどこの誰なのか気づくだろう）	Roman	(If I remove my cowl, that should be enough for him to recognize me.)	罗曼	（只要取下头上的布，\n　这个男人肯定也会认出我是谁了吧。）	羅曼	（拿下帽子之後，\n　這個男人應該就會認出我是誰了。）
Date_VILLAIN_A_04ID	62	Geron	ジェロン	おい！　それはやめておけ	Geron	Hey, what do you think you're doing?! Stop!	杰隆	喂，别这么做。	傑隆	喂！你別那樣做！
Date_VILLAIN_A_04ID	63	Roman	ロマン	……だが、この男を黙らせるには、\nこれが一番効果的じゃないか	Roman	This is the best way I know to silence this fool.	罗曼	……但要想让那个男人闭嘴，\n用这招不是最有效吗？	羅曼	……可是，如果要讓這個男人閉嘴，\n這是最有效的辦法吧。
Date_VILLAIN_A_04ID	64	Geron	ジェロン	だが、お前の正体が知れ渡る可能性がある	Geron	But if you do that, you could ruin your secret identity for good.	杰隆	可你的身份或许会暴露。	傑隆	不過，這樣可能會讓你的身分變得人盡皆知。
Date_VILLAIN_A_04ID	65	Geron	ジェロン	……やれやれ、お前をいさめたことで、\n冷静になったな。阿呆らしい	Geron	Goodness. I lost my temper for a second, but that little stunt of yours just brought me back to my senses.	杰隆	……唉，这么一劝你，\n我也冷静下来了。实在是太蠢了。	傑隆	……真是的，勸過你之後，\n我居然自己冷靜多了。真像個傻子。
Date_VILLAIN_A_04ID	66	Geron	ジェロン	こんな男のために、\n自分を犠牲にしなくていい	Geron	Don't sacrifice everything you've built for this pompous jerk.	杰隆	没必要为了这种人牺牲自己。	傑隆	你不必為了這種人犧牲自己。
Date_VILLAIN_A_04ID	67	Roman	ロマン	……そうだね、ありがとう	Roman	You're right... Thank you.	罗曼	……也对，谢谢。	羅曼	……說的也是，謝謝你。
Date_VILLAIN_A_04ID	68	Geron	ジェロン	こんな奴相手にしてられん。\n場所を移動するぞ	Geron	A man like him isn't worth our time anyway. Let's get out of here.	杰隆	别去搭理这种人了。\n我们去别的地方吧。	傑隆	別與他一般見識，我們換個地方吧。
Date_VILLAIN_A_04ID	69	Geron	ジェロン	ここまで来ればいいか……\nさっきは助かった	Geron	Hopefully this is far enough away... Thanks for trying to stick up for me back there.	杰隆	来到这里就差不多了……\n刚才真是谢谢你了。	傑隆	到這裡應該就沒問題了……剛才真是謝謝你。
Date_VILLAIN_A_04ID	70	Geron	ジェロン	だが、お前にも目的があって、\n今の姿で旅をしているんだろう	Geron	But you have your own goals, and your journey is far from over.	杰隆	可你打扮成这样旅行，\n也是有自己的目的的吧。	傑隆	你會打扮成這副模樣四處旅行，\n應該有你的理由吧？
Date_VILLAIN_A_04ID	71	Geron	ジェロン	俺が言えたことじゃないが、\n自分の目的を犠牲にするようなことはするな	Geron	It might sound rich coming from me, but promise not to do anything rash. You can't jeopardize your dream.	杰隆	这不是我能插嘴的事，\n但我不希望你牺牲自己的目的。	傑隆	雖然這不是我該干涉的事，\n但不要輕易犧牲自己的目標。
Date_VILLAIN_A_04ID	72	Roman	ロマン	ああ……ありがとう。\n君を冷静にするつもりだったんだが、\n私も思ったより頭にきていたみたいだ	Roman	Thank you, Geron. I was only trying to calm you down, but I ended up losing my temper instead.	罗曼	嗯……谢谢你的提醒。\n我原本是想劝你冷静，\n可我自己当时似乎也挺冲动的。	羅曼	好……謝謝你。\n本來打算要讓你冷靜下來的，\n結果我好像比自己想像的還要生氣。
Date_VILLAIN_A_04ID	73	Roman	ロマン	むろん、あの貴族の顔は覚えた。身辺調査を\nさせて、しかるべき罰は受けさせるよ	Roman	But rest assured, I've memorized that man's face. I'll have him investigated and see to it that he answers for his misdeeds.	罗曼	当然了，我已经记下了贵族的那张脸。\n我会让人调查他的背景，让他受到应有的惩罚。	羅曼	當然，我已經記住了他的長相。\n我會派人調查他的背景，讓他得到應有的懲罰。
Date_VILLAIN_A_04ID	74	Geron	ジェロン	ふっ、そうか……\n手合わせを再開しないか。\nあのあたりが開けていていいな	Geron	Heh, that's a relief... What do you say we pick up our sparring match where we left off before? We'd have plenty of space over there.	杰隆	呵，这样啊……\n那我们继续切磋吧？\n那附近挺开阔的，正好合适。	傑隆	呵，這樣啊……那我們繼續切磋吧，\n那邊看起來很空曠挺不錯的。
Date_VILLAIN_A_04ID	75	Roman	ロマン	（彼は感情をなかなか表に出さないと\n　思っていたが……\n　心の中には譲れないものがあって）	Roman	(Geron usually isn't one to wear his heart on his sleeve, but there are just some things that he simply won't abide.)	罗曼	（我以为他不太表露情绪……\n　但他心中也有不可让步的事物。）	羅曼	（我還以為他不會表露出自己的情緒……\n　原來他心中也有無法退讓的事。）
Date_VILLAIN_A_04ID	76	Roman	ロマン	（でも周りの人間のことも考えて行動できる\n　熱い男なんだな）	Roman	(He's a man of his convictions. But even when he's upset, he's always thinking of those around him.)	罗曼	（他是个热血男儿，\n　也会考虑周围人的情况再行动。）	羅曼	（但是他會顧慮周遭的人再行動，\n　真是個熱血男兒呢。）
Date_VILLAIN_A_04ID	77	Roman	ロマン	ここを離れよう	Roman	Get him out of there	罗曼	离开这里	羅曼	離開這裡吧。
Date_VILLAIN_A_04ID	78	Roman	ロマン	すまない。君に非はないんだが、\n場を収めるにはその場を去るのが最善かと\n思ったんだ	Roman	Forgive me, Geron. You're clearly not at fault, but this is about to get ugly. Our best course of action would be to leave now.	罗曼	抱歉，错不在你。\n但为了平息这场风波，\n离开这里才是上策。	羅曼	抱歉。你的想法沒有錯。\n但是為了讓事情和平收場，\n離開這裡是最好的選擇。
Date_VILLAIN_A_04ID	79	Geron	ジェロン	ああ……	Geron	Fine...	杰隆	好吧……	傑隆	嗯……
Date_VILLAIN_A_04ID	80	Geron	ジェロン	悪いが、今日はもう帰らせてもらう	Geron	Sorry, but I've had enough for today. I'm going home.	杰隆	不好意思，那我今天就先回去了。	傑隆	不好意思，我今天就先走了。
Date_VILLAIN_A_04ID	81	Roman	ロマン	あ、ああ。わかった	Roman	Very well, I... I understand.	罗曼	好、好的，我明白。	羅曼	啊、好，我知道了。
Date_VILLAIN_A_04ID	82	Roman	ロマン	(さっきの貴族の顔は覚えた。身辺調査を\nさせて、しかるべき罰は与えるとして)	Roman	(I've memorized that man's face. I'll have him investigated and see to it that he answers for his abuse.)	罗曼	(我已经记下了贵族的那张脸。\n　我会让人调查他的背景，让他受到应有的惩罚。）	羅曼	（我記住了剛才那名貴族的長相，\n　打算派人調查他的背景，讓他得到應有的懲罰。）
Date_VILLAIN_A_04ID	83	Roman	ロマン	（彼にとってたった一人の家族である弟は\n　かけがえのない大切な存在なんだ）	Roman	(Geron's brother is the most important person in the world to him.)	罗曼	（对他来说，弟弟是他唯一的家人，\n　是无可替代的重要人物。）	羅曼	（對他而言，弟弟是唯一的家人，\n　也是無法取代的至親。）
Date_VILLAIN_A_04ID	84	Roman	ロマン	（それを馬鹿にするようなことを言われて\n　許せるわけがないよな……）	Roman	(There's no way he would tolerate such disrespect for the only family member he has left.)	罗曼	（那人这样侮辱他的弟弟，\n　他肯定是饶不了他的……）	羅曼	（最重視的人受到侮辱，\n　他當然不會輕易原諒……）
Date_VILLAIN_A_05ID	0	Roman	ロマン	（ふぅ、今日も疲れたな。\n　天気がいいから、昼寝でも……）	Roman	(Phew, what a day. But the weather is lovely. An afternoon nap might be in order...)	罗曼	（呼……今天也很累了。\n　天气不错，要不睡个午觉……）	羅曼	（呼，今天也好累。\n　反正天氣不錯，來睡個午覺吧……）
Date_VILLAIN_A_05ID	1	Roman	ロマン	（おや？　私のお気に入りの場所に\n　先客が……）	Roman	(What's this? Someone else has already claimed my favorite napping spot!)	罗曼	（咦？我心爱的午睡地点\n　已经有人捷足先登……）	羅曼	（哎呀？我最喜歡的地方已經有人了……）
Date_VILLAIN_A_05ID	2	Roman	ロマン	ジェロンじゃないか！	Roman	Oh, Geron! It's you!	罗曼	这不是杰隆嘛！	羅曼	這不是傑隆嗎！？
Date_VILLAIN_A_05ID	3	Geron	ジェロン	……ロマンか。なんか用か	Geron	Roman... Is something wrong?	杰隆	……是罗曼啊，找我有什么事？	傑隆	……是羅曼啊，有事嗎？
Date_VILLAIN_A_05ID	4	Roman	ロマン	いや。たまたま昼寝しに来たら、\n君がいたってだけさ	Roman	Ah, no. I actually just came here for a little nap, and here you were!	罗曼	没什么，我就是碰巧来这里午睡，\n没想到你也在。	羅曼	沒有。我只是來睡午覺的，誰知遇見了你。
Date_VILLAIN_A_05ID	5	Roman	ロマン	この場所を知っているなんて……\nもしかして君は相当な昼寝通だな？	Roman	But wait, since you know this spot...does that mean you're an avid napper, too?	罗曼	你居然知道这个好地方……\n难道你也是午睡能手？	羅曼	你居然知道這裡……\n難道你也是經驗豐富的午睡專家嗎？
Date_VILLAIN_A_05ID	6	Geron	ジェロン	ああ。寝ることは好きだ。ここもお気に入りだ。\n……お前もか？	Geron	I am, and this spot is my favorite. I can't resist a good nap. Sounds like you can't, either.	杰隆	是的。我很爱午睡，也爱睡在这里。\n……你也是吗？	傑隆	嗯，我喜歡睡覺，也挺愛在這裡休息的。\n……你也是嗎？
Date_VILLAIN_A_05ID	7	Roman	ロマン	ああ！　頑張って働いた後はよく食べてよく眠る、\nこれに限るね。……隣いいかい？	Roman	Guilty as charged! After a hard day, there's nothing better than a delicious meal and a nice, long snooze. Mind if I take that spot next to you?	罗曼	是啊！努力工作后好好吃一顿再睡上一觉，\n最幸福的事莫过于此……我能睡在你边上吗？	羅曼	沒錯！辛勤工作之後就是要大吃一頓，好好睡一覺，\n這才是最重要的……可以坐你旁邊嗎？
Date_VILLAIN_A_05ID	8	Geron	ジェロン	ああ	Geron	Go ahead.	杰隆	可以。	傑隆	嗯。
Date_VILLAIN_A_05ID	9	Roman	ロマン	そういえば、この間君の調書を読んで\n気づいたんだが、\n私たちは同い年らしいじゃないか！	Roman	Guess what! While I was looking over your dossier, I noticed that we were the same age.	罗曼	说起来，我之前看了你的调查档案才注意到，\n原来我们是同一年出生的！	羅曼	對了，上次看過你的調查報告，\n我才發現原來我們的年紀一樣大嘛！
Date_VILLAIN_A_05ID	10	Geron	ジェロン	……そうなのか？	Geron	...Really?	杰隆	……是吗？	傑隆	……是這樣嗎？
Date_VILLAIN_A_05ID	11	Roman	ロマン	なんだいその間は。\n私が幼く見えるとでも言うのかい？	Roman	Hey, why are you so surprised?! Do you mean to imply that I seem much younger?	罗曼	你沉默这么久做什么，\n是觉得我看起来年纪小吗？	羅曼	你那短暫的沉默是怎樣，\n難道你覺得我看起來比你小嗎？
Date_VILLAIN_A_05ID	12	Geron	ジェロン	ああ。正直驚いた	Geron	Well... To be honest, yeah.	杰隆	是啊，我有被吓到。	傑隆	嗯，坦白說我很吃驚。
Date_VILLAIN_A_05ID	13	Roman	ロマン	君の言葉には嫌みがないな！\nまあ、いいさ。私が言いたいのは、\n私たちには共通点が多いということさ	Roman	So you weren't joking after all! Oh well. Anyway, what I'm trying to say is that we have a lot in common.	罗曼	你的话里没有恶意！倒也没什么，\n我只想说我们之间有许多相似之处。	羅曼	居然一臉真誠地說出這種話！\n唉，算了。我想說的是，\n其實我們倆有很多共同點呢。
Date_VILLAIN_A_05ID	14	Geron	ジェロン	……年齢と、寝ることが好きだということ、\nあとは剣が得意なことか？	Geron	You mean...because we're both the same age and like naps? I guess we both wield swords, too.	杰隆	……我们年龄一样，都爱睡觉，\n然后就是都很擅长用剑？	傑隆	……你是指年紀、喜歡睡覺和擅長劍術嗎？
Date_VILLAIN_A_05ID	15	Roman	ロマン	ああ。男前なところもね	Roman	Exactly. Plus, we're both ridiculously attractive.	罗曼	是啊，而且都很有男子气概。	羅曼	嗯，還有帥氣十足。
Date_VILLAIN_A_05ID	16	Geron	ジェロン	そんなこと言うのはお前くらいだ。\n俺は容姿にこだわりはない……それに\n明るく人好きするお前とは違うだろう	Geron	Now you're putting words in my mouth. I don't care one bit about my appearance. Besides, you're way friendlier than me.	杰隆	也就只有你会这么说了。\n我不在意外貌……而且你性格开朗讨人喜欢，\n我跟你不一样吧。	傑隆	會這樣說的大概就只有你。\n我不太注重外表……\n而且，我不像你這麼開朗又討人喜歡。
Date_VILLAIN_A_05ID	17	Roman	ロマン	なにも男前は容姿だけの話じゃない。\n君には君の、男前があるのさ。\nあとは、兄弟がいることも共通点だね	Roman	Being attractive isn't all about looks, you know. You have a certain charm all your own. Oh, and another thing! We both have siblings.	罗曼	男子气概指的可不光是外貌。\n你也有属于你的男子气概。\n还有就是，我们都有兄弟。	羅曼	帥氣並不只有長相，\n你也有你帥氣的地方。\n還有一點，我們都有兄弟。
Date_VILLAIN_A_05ID	18	Geron	ジェロン	俺にはティム……弟だけだが、\nお前にも、兄弟達がいると言っていたな	Geron	Right, I have Tim. And you've got three siblings, too.	杰隆	我有提姆……我只有这一个弟弟，\n我记得你说过，你也有兄弟姐妹。	傑隆	我只有提姆一個弟弟……\n我記得你也說過，自己有個弟弟和哥哥。
Date_VILLAIN_A_05ID	19	Roman	ロマン	ああ。だから兄と弟、どちらの目線の\n考え方も理解できる。\n兄弟事の相談は任せてくれたまえ	Roman	And since I'm a middle child, I understand how both younger and older siblings think and feel. So I'd be happy to lend an ear regarding any sibling troubles.	罗曼	没错。\n所以我能理解兄弟双方的立场。\n想聊兄弟之间的事就尽管来找我吧。	羅曼	是啊，所以我能站在哥哥\n和弟弟的角度去思考。\n這方面的煩惱就儘管交給我吧。
Date_VILLAIN_A_05ID	20	Geron	ジェロン	頼りにさせてもらう	Geron	Then I'll count on you when I need a little perspective.	杰隆	我会的。	傑隆	那就靠你了。
Date_VILLAIN_A_05ID	21	Geron	ジェロン	……ロマン。お前にとっての錬金術はなんだ	Geron	Roman... What does alchemy mean to you?	杰隆	……罗曼，对你来说炼金术意味着什么？	傑隆	……羅曼，對你來說，鍊金術是什麼？
Date_VILLAIN_A_05ID	22	Roman	ロマン	私にとって……	Roman	To me?	罗曼	对我来说……	羅曼	對我來說嗎……
Date_VILLAIN_A_05ID	23	Geron	ジェロン	ああ。俺にとっては、ティムのためにも\n手放すことができないもので、\n俺たち兄弟にとっての……希望だ	Geron	Alchemy is something I need. For Tim's sake. It's what gives us both hope.	杰隆	嗯。对我来说，就算是为了提姆，\n我也不能放弃炼金术。\n那对我们兄弟来说……就是希望。	傑隆	沒錯。對我而言，\n它是提姆不可或缺的東西。\n是我們兄弟倆的……希望。
Date_VILLAIN_A_05ID	24	Geron	ジェロン	錬金術が廃れてしまうのは困る。だから、\nこの国の重要な立場にいるお前の考えを\n改めて聞きたいんだ	Geron	That's why I can't let alchemy disappear from this world. But since you're in a position of power, I was wondering what you believe.	杰隆	炼金术要是就此荒废可就糟了。\n所以，我想再问问你的意见，\n毕竟你的立场在这个国家举足轻重。	傑隆	鍊金術沒落的話可就麻煩了。\n所以，你身為這個國家的重要人物，\n我想再次問問你的想法。
Date_VILLAIN_A_05ID	25	Roman	ロマン	私は錬金術を扱えないが……\n私にとっても錬金術は「希望」だ。\n復活させたいと思っている	Roman	I may not be able to use alchemy myself, but it's my source of hope too. That's why I want to help it flourish.	罗曼	我不会用炼金术……\n但对我来说炼金术也是“希望”。\n我想重振炼金术。	羅曼	雖然我無法使用鍊金術……\n但對我而言，鍊金術是「希望」。\n我想要復興這個國家的鍊金術。
Date_VILLAIN_A_05ID	26	Roman	ロマン	錬金術で国を繁栄させたいのさ。\n一人一人の幸福度をあげたい、と思っている	Roman	Alchemy can help this land prosper. I want to use it to bring happiness to every one of this kingdom's subjects.	罗曼	我想用炼金术让国家繁荣富强，\n让每一个人都过得幸福。	羅曼	我認為鍊金術能促進國家繁榮，\n讓每一位人民變得更加幸福。
