file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_VILLAIN_C_04ID	24	Lara	ララ	でも、お揃いの寝巻きでのお泊り会、\nそれもまた一興やも……	Lara	But if we were to plan a sleepover, wearing matching pajamas would be delightful...	拉拉	不过，穿同款睡衣一起过夜，\n说不定也不错……	拉拉	不過，如果舉辦同款睡衣的過夜聚會，\n或許也別有趣味……
Date_VILLAIN_C_04ID	25	Resna	レスナ	あ、小物もありますよ！	Resna	Look, they have accessories here too!	蕾斯娜	啊，也有配饰！	蕾斯娜	啊，這裡也有小飾品！
Date_VILLAIN_C_04ID	26	Resna	レスナ	（この小物、ララさんに似合いそう！）	Resna	(Ooh, this would be perfect for Lara!)	蕾斯娜	（啊！这个配饰，感觉好适合拉拉小姐！）	蕾斯娜	（這個小飾品，感覺很適合拉拉小姐！）
Date_VILLAIN_C_04ID	27			薔薇の形の髪飾り		A rose-shaped hair pin		蔷薇形状的发饰		玫瑰造型的髮飾
Date_VILLAIN_C_04ID	28	Resna	レスナ	この、薔薇の髪飾り……\nララさんっぽくて素敵です……！	Resna	Look, this hair pin is shaped like a rose. It's gorgeous, just like you!	蕾斯娜	这个蔷薇发饰……\n好有拉拉小姐的感觉，好好看……！	蕾斯娜	這個玫瑰造型的髮飾……\n很有拉拉小姐的風格，太美了……！
Date_VILLAIN_C_04ID	29	Lara	ララ	確かに美しいですわね。\nいいものですわ	Lara	It's stunning. You found a beautiful piece.	拉拉	的确很美丽，是件好配饰。	拉拉	的確很美，\n是個好東西。
Date_VILLAIN_C_04ID	30	Lara	ララ	薔薇は色によっても花言葉が異なります。\nこの薔薇は紫色。花言葉は『気品』……\nわたくしにふさわしいですわ	Lara	"Roses have different meanings based on their color. This rose is purple, meaning ""elegance."" Fit for a queen, don't you think?"	拉拉	蔷薇不同的颜色有不同的花语。\n这个蔷薇是紫色，花语是“优雅”……\n很适合我。	拉拉	不同顏色的玫瑰對應不同的花語。\n這個玫瑰是紫色，花語是「氣質」……\n和我十分相稱。
Date_VILLAIN_C_04ID	31			向日葵の付いた麦わら帽子		A straw hat with sunflowers		装饰着向日葵的草帽		向日葵的草帽
Date_VILLAIN_C_04ID	32	Resna	レスナ	向日葵の麦わら帽子！\n日差し対策にどうでしょう？	Resna	Look, a straw hat! And it even has sunflowers on it! It would help you keep the sun out of your face.	蕾斯娜	装饰着向日葵的草帽！\n买来防晒如何？	蕾斯娜	向日葵的草帽！\n用來遮陽妳覺得如何呢？
Date_VILLAIN_C_04ID	33	Lara	ララ	かわいいですが、\nわたくしの好みではありませんわ	Lara	It's certainly cute, but it isn't quite my style.	拉拉	很可爱，但是不符合我的喜好。	拉拉	雖然很可愛，\n但不是我的喜好。
Date_VILLAIN_C_04ID	34	Lara	ララ	わたくしよりあなたに似合いますわよ	Lara	Actually, I think it might suit you far better.	拉拉	比起我，还是你戴更合适。	拉拉	比起我，它更適合妳。
Date_VILLAIN_C_04ID	35	Lara	ララ	……ほら、とってもかわいいですわ	Lara	There, see how precious you look?	拉拉	……你看，很可爱哦。	拉拉	……妳看，戴起來非常可愛呢。
Date_VILLAIN_C_04ID	36			桃色の獣耳付き髪留め		Animal ear hair clips		粉色兽耳发饰		粉紅色的獸耳髮夾
Date_VILLAIN_C_04ID	37	Resna	レスナ	この獣耳付き髪留め、\nララさんの髪色と一緒です！\nララさん、どうですか？	Resna	Look at these hair clips, Lara! They look like animal ears, and they're even the same color as your hair! What do you think?	蕾斯娜	这个兽耳发饰，和拉拉小姐的头发颜色一样！\n拉拉小姐，怎么样？	蕾斯娜	這個粉紅色的獸耳髮夾，\n和拉拉小姐的髮色一樣！\n拉拉小姐，妳覺得如何呢？
Date_VILLAIN_C_04ID	38	Lara	ララ	かわいいですけれど、\nこれは恥ずかしいですわ……！	Lara	They are quite cute, but aren't they a bit embarrassing?	拉拉	可爱是可爱，但是太难为情了……！	拉拉	雖然很可愛，但戴這個太難為情了……！
Date_VILLAIN_C_04ID	39	Lara	ララ	それに、これを付けたわたくしと居たら、\nあなた、イザナに嫉妬されますわよ？	Lara	Besides, if I were to wear these while I was with you, I imagine Izana would get terribly jealous!	拉拉	而且，你要是和戴上这个发饰的我在一起，\n会让伊札娜嫉妒的哦？	拉拉	而且，要是和戴著這個的我在一起，\n妳可是會被伊札娜嫉妒的喔。
Date_VILLAIN_C_04ID	40	Resna	レスナ	い、イザナちゃんが！\nそれは、やめておきましょう	Resna	Oh no! Maybe we should put them back then. We don't want to upset her...	蕾斯娜	伊、伊札娜！\n那还是算了吧……	蕾斯娜	伊、伊札娜嗎！？\n那還是先算了吧。
Date_VILLAIN_C_04ID	41	Lara	ララ	あなた、服や小物を見ても\nわたくしのことばかりね	Lara	Even though we're shopping for clothes and accessories together, you're completely focused on me.	拉拉	不管看衣服还是配饰，你都只给我挑呢。	拉拉	不管是看衣服還是看小飾品，\n妳都在想著我呢。
Date_VILLAIN_C_04ID	42	Resna	レスナ	その、ララさんはとても素敵なので、\nあれもこれも美しく着こなしそうだと\n思いまして……！	Resna	You're so beautiful that you would look stunning in any of these clothes. I can't help but imagine all of the possibilities!	蕾斯娜	因为，拉拉小姐很有气质，\n感觉不管什么都能穿得很好看……！	蕾斯娜	那是因為拉拉小姐太漂亮了，\n不管什麼衣服和飾品好像都能穿得很美……！
Date_VILLAIN_C_04ID	43	Lara	ララ	そう言われて悪い気はしませんわね	Lara	Well, I don't exactly mind the compliments...	拉拉	真会说话。	拉拉	我不討厭被妳這麼說。
Date_VILLAIN_C_04ID	44	Lara	ララ	衣服や小物に優劣をつけるつもりは\nありませんが、王たるわたくしは\n気品溢れる装いをしなくては	Lara	However, while I don't intend to belittle the beauty of any of these pieces, as queen, I must adorn myself in only the most refined attire.	拉拉	我不觉得衣服和配饰也分三六九等，\n但是我既身为国王，必须穿着优雅得体。	拉拉	我沒有要斷定衣服或小飾品的好壞，\n只不過身為君主，\n我必須打扮得高貴大氣才行。
Date_VILLAIN_C_04ID	45	Resna	レスナ	はい、勉強になります！	Resna	Right! That makes perfect sense!	蕾斯娜	嗯，受教了！	蕾斯娜	是，我受教了！
Date_VILLAIN_C_04ID	46	Lara	ララ	レスナ。\nあなたは、王としてあるべき姿とは\nどういうものと考えますの？	Lara	Resna, I'd like to ask you something. In your opinion, what are the qualities of a good queen?	拉拉	蕾斯娜。你觉得什么样的国王才能算是好国王？	拉拉	蕾斯娜，妳認為一名君主應當是什麼模樣呢？
Date_VILLAIN_C_04ID	47	Resna	レスナ	王として、ですか……	Resna	A good queen is, well...	蕾斯娜	好国王吗……	蕾斯娜	君主應當是什麼模樣嗎……
Date_VILLAIN_C_04ID	48	Resna	レスナ	（ララさん、真剣な表情。\n　もしかして、王としてのあり方に\n　悩みがあるのかな？）	Resna	(Lara looks really serious. Maybe she's worried about the way she rules her kingdom.)	蕾斯娜	（拉拉小姐的表情好认真。\n　难道说，她在烦恼如何当一个好国王？）	蕾斯娜	（拉拉小姐的表情好認真。\n　她該不會是對君主應有的模樣感到迷惘吧？）
Date_VILLAIN_C_04ID	49	Resna	レスナ	（そんなララさんに、\n　私から伝えられる言葉は……）	Resna	(What should I say to help put her mind at ease?)	蕾斯娜	（对这样的拉拉小姐，我能说些什么呢……）	蕾斯娜	（面對拉拉小姐的問題，\n　我能給出的答案是……）
Date_VILLAIN_C_04ID	50			民に寄り添い、努力を欠かさないこと		Someone who works hard to understand her people.		体恤人民，不懈努力的国王		同理人民以及努力不懈
Date_VILLAIN_C_04ID	51	Resna	レスナ	民に寄り添い、努力を欠かさないこと、\nじゃないでしょうか	Resna	Someone who works hard, hand in hand with her people, and tries to understand them.	蕾斯娜	我想，应该是体恤人民，不懈努力的国王吧……	蕾斯娜	是同理人民以及努力不懈嗎？
Date_VILLAIN_C_04ID	52	Lara	ララ	ええ。わたくしもそう思っていますわ。\n知識や財力も大事ですが、最も大切なのは\n民に寄り添える心の形だと	Lara	I agree wholeheartedly. Though it is important for a ruler to possess knowledge and wealth, compassion is the most valuable trait of all.	拉拉	嗯，我也这么想。\n知识和财力固然重要，\n但最重要的还是体恤人民的心胸。	拉拉	嗯，我也這麼認為。\n知識和財力固然重要，\n但最不可或缺的還是那顆能夠同理人民的心。
Date_VILLAIN_C_04ID	53	Lara	ララ	ただ、それだけでは王たりえません	Lara	Yet compassion alone is not enough.	拉拉	但是，仅仅如此还不足以为王。	拉拉	不過，只憑這些不足以為一國之君。
Date_VILLAIN_C_04ID	54	Lara	ララ	民からの信頼に応えるためにも\n努力を欠かさず、また、彼らの王として\n恥ずかしくないよう気品も備えなければ	Lara	To earn the trust of her subjects, a queen must always work hard. And she must never behave in a way that would dishonor her people.	拉拉	为了回应民众的期待需要付出不懈努力，\n为了不让民众蒙羞，需要具备优雅气质。	拉拉	還得為回報人民的信賴而努力，\n同時也需具備身為他們的君主應有的品格，\n不讓他們蒙羞。
Date_VILLAIN_C_04ID	55			民から信頼され、尊敬されること		Someone who is trusted and respected.		受到民众信赖和尊敬的国王		受到人民的信賴與尊敬
Date_VILLAIN_C_04ID	56	Resna	レスナ	民から信頼され、尊敬されること、\nじゃないでしょうか	Resna	Someone who is trusted and respected by their people, right?	蕾斯娜	应该是，受到民众信赖和尊敬的国王吧。	蕾斯娜	是受到人民的信賴與尊敬嗎？
Date_VILLAIN_C_04ID	57	Lara	ララ	ええ。ですが、\nそれは結果ですわね	Lara	Indeed. But those things are a result of a queen's actions.	拉拉	没错。不过，这只是结果。	拉拉	嗯。不過，這算是最終的目標。
Date_VILLAIN_C_04ID	58	Lara	ララ	そこに至るために、\nどうあるべきなのかが大事なのであり、\n最も難しいことなのです	Lara	One must think about what a queen must do to earn that trust and respect. And that is the most difficult question of all.	拉拉	而为了达成这个目标需要做些什么，\n这才是最重要的，也是最难的。	拉拉	為了達到這個目標必須做些什麼，\n是最重要也是最困難的事。
Date_VILLAIN_C_04ID	59			気品があり、何事にも感謝を忘れないこと		Someone who is elegant and appreciative.		具有优雅气质和感恩一切的心的国王		氣質出眾，對凡事都心懷感激
Date_VILLAIN_C_04ID	60	Resna	レスナ	気品があり、何事にも感謝を忘れないこと、\nじゃないでしょうか	Resna	Hmm... Someone who is both elegant and appreciative.	蕾斯娜	应该是具有优雅气质和感恩一切的心的国王吧。	蕾斯娜	是氣質出眾，\n對凡事都心懷感激嗎？
Date_VILLAIN_C_04ID	61	Lara	ララ	それは王として、最低限のことですわ	Lara	Those are the bare minimum for a queen.	拉拉	这是做国王最基础的要求。	拉拉	這是身為君主的基本條件。
Date_VILLAIN_C_04ID	62	Lara	ララ	王というものは、民の存在によって\n成立するものですから。\n感謝の心を忘れたら終わりですわ	Lara	After all, a queen is nothing without her people. As such, she must never forget to be thankful for them.	拉拉	没有人民则没有所谓国王，\n要是忘记感恩就会灭亡。	拉拉	先有人民，才有君主。\n要是不心懷感謝，國家就會完蛋。
Date_VILLAIN_C_04ID	63	Lara	ララ	あなた、王というものがどうあるべきなのか\nよく分かっておいでなのね	Lara	I'm impressed that you possess such an understanding of what it takes to rule.	拉拉	看来你很清楚应该怎么做一个好国王呢。	拉拉	看來妳很清楚身為君主的責任與義務。
Date_VILLAIN_C_04ID	64	Lara	ララ	ララ・キングダムはいつでもあなたを\n歓迎いたしますわ！	Lara	As ever, the Kingdom of Lara awaits you with open arms!	拉拉	拉拉王国随时欢迎你！	拉拉	拉拉王國隨時歡迎妳！
Date_VILLAIN_C_04ID	65	Resna	レスナ	こ、光栄ですが、\n未来のことはまだ……！	Resna	Oh, uh, it would be an honor, but... It's still a little too soon for me to make a decision like that!	蕾斯娜	我、我很荣幸，但是以后的事我还没……！	蕾斯娜	不、不敢當。\n但對於將來的事，我還沒……！
Date_VILLAIN_C_04ID	66	Lara	ララ	ふふ。\n今日はこの辺りで失礼いたしますわ	Lara	Hehe. In that case, I shall take my leave for today. I bid you adieu.	拉拉	呵呵呵。\n今天我就先失陪了。	拉拉	呵呵。\n我差不多該告辭了。
Date_VILLAIN_C_04ID	67	Resna	レスナ	（ララさんの力になれたかな？）	Resna	(I think I helped her feel a little better.)	蕾斯娜	（我有没有帮到拉拉小姐呢？）	蕾斯娜	（我有幫上拉拉小姐的忙嗎？）
Date_VILLAIN_C_04ID	68	Lara	ララ	なかなか興味深い時間でしたわ\n今日はこのあたりで失礼します	Lara	Well, that conversation certainly was...interesting. But if you'll excuse me, I must take my leave for today.	拉拉	这段时间非常有意义。\n今天我就先失陪了。	拉拉	這段時間真有意思，\n我差不多該告辭了。
Date_VILLAIN_C_04ID	69	Resna	レスナ	（……あれ？）	Resna	(Huh?)	蕾斯娜	（……咦？）	蕾斯娜	（……咦？）
Date_VILLAIN_C_04ID	70	Resna	レスナ	（こ、心なしか、\n　ご満足なされていないような）	Resna	(Th-That didn't seem to make her feel any better.)	蕾斯娜	（是、是我的错觉吗，\n　感觉她不是很满意……）	蕾斯娜	（是、是我的錯覺嗎？\n　總覺得她好像沒有很滿意。）
Date_VILLAIN_C_04ID	71	Resna	レスナ	（まだまだララさんのことを\n　理解できていないのかも……）	Resna	(I need to take more time to truly understand Lara's feelings...)	蕾斯娜	（看来我可能还不够了解拉拉小姐……）	蕾斯娜	（也許我對拉拉小姐還不夠了解……）
Date_VILLAIN_C_04ID	72	Lara	ララ	ミーケとディオーナ……優秀な人材も\nいますが、彼女たちは別の仕事を\nしてますから	Lara	I could ask Mieke and Diona... They're capable indeed. But they're both so busy with their work.	拉拉	米可和蒂欧娜……虽说也有这样优秀的人才，\n但她们在做其他工作。	拉拉	米珂和蒂歐娜……雖然也相當優秀，\n但她們都已經有其他身分了。
Date_VILLAIN_C_05ID	0	Resna	レスナ	（採取終了！　帰ったら早速調合を……\n　あれ？　あそこにいるのは）	Resna	(All finished! Now it's time to take these materials back and get to synthesizing! But wait... I see a familiar face over there!)	蕾斯娜	（采集结束！回去之后抓紧时间调合……\n　咦？那里那个人是……）	蕾斯娜	（採集完畢！回去之後要快點開始調合……\n　咦？那邊那個人是？）
Date_VILLAIN_C_05ID	1	Resna	レスナ	こんにちは。ララさん	Resna	Hello again, Lara!	蕾斯娜	你好呀，拉拉小姐。	蕾斯娜	妳好，拉拉小姐。
Date_VILLAIN_C_05ID	2	Lara	ララ	あらレスナ。最近よく会いますわね	Lara	Oh, Resna. I've been seeing a lot of you lately.	拉拉	啊，蕾斯娜。最近经常遇见呢。	拉拉	哎呀，蕾斯娜，最近很常見到妳呢。
Date_VILLAIN_C_05ID	3	Resna	レスナ	（あれ？　ララさん、元気ない？\n　どうしたんだろう）	Resna	(Uh oh... What happened? Lara looks like she's feeling really down.)	蕾斯娜	（咦？拉拉小姐好像没精神？\n　这是怎么了？）	蕾斯娜	（咦？拉拉小姐似乎沒什麼精神，\n　她怎麼了？）
Date_VILLAIN_C_05ID	4	Resna	レスナ	ここで何しているんですか？	Resna	What are you doing here?	蕾斯娜	你在这里做什么呢？	蕾斯娜	妳在這裡做什麼呢？
Date_VILLAIN_C_05ID	5	Lara	ララ	強いて言うなら、何もしておりませんわ	Lara	To be frank, nothing at all.	拉拉	硬要说的话，我什么也没在做。	拉拉	硬要說的話，我什麼也沒做。
Date_VILLAIN_C_05ID	6	Lara	ララ	レスナ、もし今お時間あるようでしたら、\n少しお話しませんこと？	Lara	If you can spare a moment, would you mind chatting with me for a while?	拉拉	蕾斯娜，你现在有时间的话，\n能不能陪我说说话？	拉拉	如果蕾斯娜妳現在有空，\n我能稍微和妳聊一聊嗎？
Date_VILLAIN_C_05ID	7	Resna	レスナ	はい！　大丈夫です！	Resna	I'd be happy to!	蕾斯娜	嗯，没问题！	蕾斯娜	好的，沒問題！
Date_VILLAIN_C_05ID	8	Lara	ララ	……あなたは、他の錬金術士に\n嫉妬することはありませんの？	Lara	Have you ever been jealous of another alchemist?	拉拉	你……会不会嫉妒其他炼金术士？	拉拉	……妳嫉妒過其他鍊金術士嗎？
Date_VILLAIN_C_05ID	9	Resna	レスナ	え？	Resna	Jealous?	蕾斯娜	嗯？	蕾斯娜	咦？
Date_VILLAIN_C_05ID	10	Lara	ララ	身近に自分よりも優れた者がいる……\nそれは大きな嫉妬を生み出し、\n感情を揺さぶりますわ。……良くも、悪くも	Lara	You see, there's an alchemist I know who is far more talented than I. I've started to develop this overwhelming feeling of jealousy... It's making me terribly emotional.	拉拉	如果身边有比自己更优秀的人……\n人就会产生嫉妒，感情波动……\n这可能是好事，也可能是坏事。	拉拉	身邊的人比自己更優秀……\n因此產生了強烈的嫉妒心，心情也為之起伏……\n無論是在好的還是壞的方面。
Date_VILLAIN_C_05ID	11	Resna	レスナ	私は……\n今まで嫉妬したことが全くないと言ったら、\n嘘になるかもしれないけれど……	Resna	Well, I can't say I've never been jealous...	蕾斯娜	我……如果说我从来没有嫉妒过谁，\n那是骗人的。但是……	蕾斯娜	我……如果說我從沒嫉妒過別人，\n那肯定是騙人的……
Date_VILLAIN_C_05ID	12	Resna	レスナ	私の目標は、\n決して一人では叶えられないことで、\nこれまでもたくさんお世話になっていて……	Resna	But my dream isn't something that I can achieve on my own. Up until now, I've had help from countless alchemists.	蕾斯娜	我的目标是仅凭一个人绝对无法达成的，\n至今为止我也受到许多人帮助……	蕾斯娜	我的目標絕對無法靠自己一個人達成，\n所以至今為止接受了許多人的幫忙……
Date_VILLAIN_C_05ID	13	Resna	レスナ	色々と教わって、\n学ばせていただいたからこそ\n今の私がここにいるので！	Resna	Thanks to them, I've learned and grown so much. They made me who I am today!	蕾斯娜	大家教了我很多，我从大家身上学到很多，\n这样才有了今天的我！	蕾斯娜	多虧了大家的指導，\n才有了現在的蕾斯娜！
Date_VILLAIN_C_05ID	14	Resna	レスナ	嫉妬よりも、\n尊敬や憧れの気持ちが大きいです！	Resna	So even though I might feel a little jealous, I admire and respect them even more!	蕾斯娜	所以，比起嫉妒，更多的是尊敬和憧憬！	蕾斯娜	比起嫉妒，\n尊敬和憧憬的心情反而更強烈！
Date_VILLAIN_C_05ID	15	Resna	レスナ	ララさんのことも尊敬しています！\nずっと憧れです！	Resna	And you're one of those alchemists I admire, Lara. I'll always look up to you!	蕾斯娜	我也尊敬拉拉小姐！\n我一直很憧憬你！	蕾斯娜	我也非常尊敬拉拉小姐！\n一直把妳當作榜樣！
Date_VILLAIN_C_05ID	16	Lara	ララ	そうですか	Lara	Is that so?	拉拉	是吗。	拉拉	這樣啊。
Date_VILLAIN_C_05ID	17	Resna	レスナ	……もしかして、\n何か悩んでいるんですか？	Resna	There's something worrying you, isn't there?	蕾斯娜	……你是不是有什么烦恼？	蕾斯娜	……妳該不會在煩惱些什麼吧？
Date_VILLAIN_C_05ID	18	Lara	ララ	……	Lara	...	拉拉	……	拉拉	……
Date_VILLAIN_C_05ID	19	Resna	レスナ	……ララさんは、王国の人の悩みに\n真剣に向き合っていました。\nとても素敵です	Resna	Lara, you're amazing. You're always giving your all to help your subjects solve their problems.	蕾斯娜	……拉拉小姐认真处理了王国国民的烦恼，\n这很了不起。	蕾斯娜	……拉拉小姐總是很認真地看待王國子民的煩惱。\n真的很厲害。
Date_VILLAIN_C_05ID	20	Resna	レスナ	でも……じゃあ、ララさんの悩みは\n誰が聞いてくれるんでしょうか	Resna	But it makes me wonder... Who helps you with your problems? Who lends you an ear when you need it?	蕾斯娜	但是……那拉拉小姐的烦恼，又有谁可以倾听呢？	蕾斯娜	但是……這樣的話，\n拉拉小姐的煩惱能向誰訴說呢？
Date_VILLAIN_C_05ID	21	Resna	レスナ	ララさんがもし何か悩んでいるのなら、\n力になりたいです！	Resna	I want to be that person for you! If you're ever worried about anything, I'm here to help.	蕾斯娜	拉拉小姐，如果你有什么烦恼，\n我想帮助你！	蕾斯娜	如果拉拉小姐有煩惱，\n我想助妳一臂之力！
Date_VILLAIN_C_05ID	22	Lara	ララ	わたくしは、家族の事を思い出すのが\n嫌なのです	Lara	It... It pains me to remember my family.	拉拉	我不喜欢回忆起家人的事。	拉拉	我很討厭想起我的家人。
Date_VILLAIN_C_05ID	23	Lara	ララ	嫉妬の感情に囚われて、わたくしを\n攻撃してきた血縁者……	Lara	Though they were my own flesh and blood, they were all overcome with jealousy toward me. And that jealousy turned to abuse.	拉拉	亲人被嫉妒心蒙蔽双眼，对我拔刀相向……	拉拉	那些和我有血緣關係\n卻因為嫉妒而不斷攻擊我的人……
Date_VILLAIN_C_05ID	24	Lara	ララ	わたくしが、嫉妬の感情を持つと、自分も\nあの者たちに近しい感じがして、おぞましい	Lara	That's why my own feelings of jealousy disgust me. They make me feel as though I've sunk to their level...	拉拉	我总觉得，如果产生嫉妒心，\n我会变得和他们相似，这令人作呕。	拉拉	我不想和他們同流合汙，\n所以我很厭惡產生嫉妒之心的自己。
Date_VILLAIN_C_05ID	25	Lara	ララ	むろん妬みを攻撃性に変えることは\nありませんが……それでも嫌で	Lara	Of course, I would never lash out with violence like they did, but still... I despise this feeling.	拉拉	当然，我不会因为嫉妒就攻击他人……\n即便如此，我还是不舒服。	拉拉	當然這份嫉妒並不具有攻擊性……\n但我依舊十分厭惡這種感覺。
Date_VILLAIN_C_05ID	26	Lara	ララ	嫉妬はしないように、と思っているのですが\n人間なかなか、ままなりませんわね	Lara	So I tried to push all of the thoughts of jealousy out of my mind. But in the end, I'm only human.	拉拉	我尽量控制自己不去嫉妒，\n但看来，人性没有那么容易改变。	拉拉	雖然我不想嫉妒他人，\n但身為人類，實在很難隨心所欲。
Date_VILLAIN_C_05ID	27	Resna	レスナ	ララさん……	Resna	Lara...	蕾斯娜	拉拉小姐……	蕾斯娜	拉拉小姐……
Date_VILLAIN_C_05ID	28	Resna	レスナ	あの、ふつつかながら、\n私めの考えを述べさせていただきます！	Resna	Well, I can't possibly understand exactly what you're feeling, but can I tell you what I think!	蕾斯娜	那个，可能会有些冒昧，\n但是我想说说我的想法！	蕾斯娜	那個、請容我冒昧說幾句話！
Date_VILLAIN_C_05ID	29	Resna	レスナ	ララさんは、自国の民に対して\n正しく優しい王であろうとするから、\n勤勉故に他者の能力が眩しく見えている！	Resna	I think you're a kind, just queen who always wants to do what's best for her people. And because you want to be the best you can be, you admire the good in others.	蕾斯娜	拉拉小姐为了自己的国民，\n想做一个正确、温柔的国王，为此下了很多功夫，\n因此才会觉得他人的能力耀眼！	蕾斯娜	拉拉小姐為了成為溫柔又公正的君主做了很多努力！\n正因為妳很努力，才會覺得他人的能力格外耀眼！
Date_VILLAIN_C_05ID	30	Resna	レスナ	つまり、良い嫉妬です！　大丈夫です！\nララさんは、ララさんです！	Resna	In other words, that jealousy is coming from a good place! But it's all right. You don't need to be anyone but yourself!	蕾斯娜	也就是说，这是好的嫉妒！没问题的！\n拉拉小姐就是拉拉小姐！	蕾斯娜	也就是說，這種嫉妒是正面的！\n拉拉小姐不用太在意，因為妳還是妳自己！
Date_VILLAIN_C_05ID	31	Resna	レスナ	それに、ご安心ください！　人間ゆえに\nあやまちもあるかもしれませんが	Resna	So please don't worry! Like you said, we're only human. We all make mistakes.	蕾斯娜	而且，请你放心！\n人总是难免犯错的，但是……	蕾斯娜	然後，放心吧！\n身為人類，都有機會犯錯。
Date_VILLAIN_C_05ID	32	Resna	レスナ	ララさんが何か間違ったら、私が止めます！\nあの、だから……！	Resna	But you have me! If you're about to make a big mistake, I'll stop you. I promise!	蕾斯娜	如果拉拉小姐做错了什么，我会阻止你的！\n那个，所以说……！	蕾斯娜	要是拉拉小姐做錯事，\n我會負責阻止妳！呃，所以……！
Date_VILLAIN_C_05ID	33	Lara	ララ	ふふ……\nありがとう、レスナ\nまさかあなたに励まされるなんて……	Lara	Hehe... Thank you, Resna. It's a bit ironic that you're the one who helped cheer me up.	拉拉	呵呵呵……\n谢谢你，蕾斯娜。\n居然受到你的鼓励……	拉拉	呵呵……謝謝妳，蕾斯娜。\n沒想到妳會鼓勵我……
Date_VILLAIN_C_05ID	34	Lara	ララ	わたくしらしくなく、\n悩んでしまいましたわね	Lara	What was I thinking? It's not like me to fret like this.	拉拉	居然思前想后，真不像我的风格。	拉拉	竟然不小心開始煩惱這些，\n真不像我會做的事。
Date_VILLAIN_C_05ID	35	Lara	ララ	……日差しが強くなってきましたわね\nレスナ、近くにいらっしゃい	Lara	The sun certainly is bright today, isn't it? Resna, come closer.	拉拉	……阳光变强了呢。\n蕾斯娜，靠近一点。	拉拉	……陽光越來越強了。\n蕾斯娜，快過來吧。
Date_VILLAIN_C_05ID	36	Resna	レスナ	えっ、え？	Resna	H-Huh?	蕾斯娜	咦、咦？	蕾斯娜	咦、咦？
Date_VILLAIN_C_05ID	37	Lara	ララ	ほら、もっと近くにいらっしゃい	Lara	No, silly. Closer.	拉拉	哎呀，再靠近一点。	拉拉	來，再更靠近一點。
Date_VILLAIN_C_05ID	38	Resna	レスナ	わっ！　ララさん、近いです……！	Resna	Whoa, is it all right to be this close to you?!	蕾斯娜	哇！拉拉小姐，好近……！	蕾斯娜	哇！拉拉小姐、太近了……！
Date_VILLAIN_C_05ID	39	Lara	ララ	照れていらっしゃるの？\n姉妹で日傘を共有するのは、普通ですわよ？	Lara	Don't be shy now. What's so strange about two sisters sharing a parasol?	拉拉	你在害羞吗？\n姐妹同撑一把阳伞，是很正常的呀？	拉拉	妳在害羞嗎？\n姊妹共用一把陽傘，是很平常的事喔。
Date_VILLAIN_C_05ID	40	Resna	レスナ	そ、そうなんですか？　姉妹……えへへ。\nでも、どうして急に……？	Resna	O-Oh, sisters... Ehehe. But why are you so worried about the weather all of a sudden?	蕾斯娜	这、这样吗？姐妹……嘿嘿。\n但是，为什么突然……？	蕾斯娜	是、是這樣嗎？姊妹……嘿嘿。\n不過，怎麼會突然……？
Date_VILLAIN_C_05ID	41	Lara	ララ	以前、イザナから聞きましたわ。あなたは\n日差しなど、環境の変化に強くないのでしょう？	Lara	Izana told me that the elements can be a bit hard on you. That you can't be out in the sun for too long.	拉拉	以前我听伊札娜说过，\n你不擅长应对阳光之类的环境变化，不是吗？	拉拉	我從伊札娜那裡聽說過，\n妳不太適應像陽光這種環境變化，對吧？
Date_VILLAIN_C_05ID	42	Lara	ララ	あなたがわたくしを止めるのなら、わたくしは\nそんなあなたが倒れないよう気を付けなければね	Lara	And if you're going to be my voice of reason, it won't do to have you faint from heat exhaustion.	拉拉	由你来阻止我的话，\n我可要注意不能让你倒下了。	拉拉	既然妳要阻止做錯事的我，\n我可不能讓妳先倒下。
Date_VILLAIN_C_05ID	43	Resna	レスナ	（ララさん、私のために日傘を……？）	Resna	(Does that mean Lara brought that parasol just for me?)	蕾斯娜	（拉拉小姐，为我撑了阳伞……？）	蕾斯娜	（拉拉小姐，是為了我才帶陽傘的……？）
Date_VILLAIN_C_05ID	44	Resna	レスナ	やっぱりララさんは、人に寄り添えて\n人のことを考えられる、素晴らしい人です！	Resna	Oh, Lara. You really are amazing. You're so compassionate, always thinking about others.	蕾斯娜	果然拉拉小姐是一个能够关心他人、\n为他人着想的优秀的人！	蕾斯娜	拉拉小姐果然是個能同理他人，\n為大家著想的優秀人才！
Date_VILLAIN_C_05ID	45	Lara	ララ	当たり前ですわ。\nわたくしは王たる器なのですから	Lara	But of course. If I'm going to be a good queen, I always must.	拉拉	那是自然。\n我可是具备着一国之王的能力。	拉拉	那是當然的。\n我可是生來就要當君主的女人。
Date_VILLAIN_C_05ID	46	Lara	ララ	……レスナ。今日わたくしがあなたに話したことは、\nここだけの秘密にしてくださらない？	Lara	By the way, Resna. Could you keep what we talked about today between us?	拉拉	蕾斯娜，今天我对你说的，你能不能保密？	拉拉	……蕾斯娜。我今天和妳說的話，\n可以當作兩個人之間的秘密嗎？
