file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
Date_MCHARA_B_04_04ID	16	Antje	アンチュ	私のことが好きなの？	Antje	Are you in love with me?	安洁	喜欢我？	安潔	妳是喜歡我嗎？
Date_MCHARA_B_04_04ID	17	Valeria	ヴァレリア	え！？　どうしてそう思うの？	Valeria	Huh?! What gave you that idea?	瓦莱莉娅	咦？！你为什么会这么想？	瓦萊莉婭	咦！？妳怎麼會這麼想？
Date_MCHARA_B_04_04ID	18	Antje	アンチュ	貴方が好きになれないって言ってるのに、\nやたらと話しかけてくるから	Antje	Because I told you that I won't ever like you, and you STILL keep talking to me.	安洁	因为我都说了我不喜欢你，\n你还老是过来跟我搭话。	安潔	因為我明明說過沒辦法喜歡妳，\n妳卻還一直找我說話。
Date_MCHARA_B_04_04ID	19	Antje	アンチュ	私のことが好きということじゃないと、\n説明がつかない	Antje	Being head over heels for me would explain it, though.	安洁	如果你不喜欢我，你干嘛做这种事？	安潔	如果不是妳喜歡我，就無法解釋這件事。
Date_MCHARA_B_04_04ID	20	Valeria	ヴァレリア	そういうつもりじゃなかったけど……\nでも将来的にはそういうことに\nなるのかもしれない	Valeria	That's not what it is... Oh, but I guess you never know what could happen.	瓦莱莉娅	我没这个意思……\n不过说不定以后会喜欢上你。	瓦萊莉婭	雖然我沒這個意思……\n但說不定以後就會喜歡上了。
Date_MCHARA_B_04_04ID	21		選択肢	私のことも好きになろうとしてるの？	Selection	Are you looking for things about me to like?	选项	想喜欢上我？	選項	妳也想要試著喜歡我？
Date_MCHARA_B_04_04ID	22	Antje	アンチュ	もしかして、私のことも好きに\nなろうとしてるの？	Antje	Are you, maybe, looking for things about me to like?	安洁	是不是想喜欢上我？	安潔	難道說，妳也想要試著喜歡我？
Date_MCHARA_B_04_04ID	23	Valeria	ヴァレリア	そうね。あんたは私のことを好きに\nなれないって言ってたけど、\n私はあんたのことも好きになりたいから	Valeria	Yep. You said that you weren't ever going to like me, but that doesn't mean that I can't learn to like you.	瓦莱莉娅	算是吧，虽然你说过不喜欢我，\n不过我还是想喜欢你。	瓦萊莉婭	這個嘛，雖然妳說妳沒辦法喜歡我，\n但我還是想要連妳一起喜歡。
Date_MCHARA_B_04_04ID	24	Antje	アンチュ	どうして……？\nそこまでして貴方になんの得があるの	Antje	Why would you bother going to all that trouble?	安洁	为什么……？这么做你有什么好处？	安潔	為什麼……？做到這種程度，對妳有什麼好處？
Date_MCHARA_B_04_04ID	25	Antje	アンチュ	貴方が私を好きになっても、\n私は貴方を好きになるとも限らないのに	Antje	Learning to like me doesn't mean I'll change my mind about you.	安洁	就算你喜欢我，我也不一定会喜欢你。	安潔	就算妳喜歡我，我也不一定會變得喜歡妳啊。
Date_MCHARA_B_04_04ID	26	Valeria	ヴァレリア	それは……分からないけど。\nでも、そのほうがいいと思ったの	Valeria	I mean, you never know. Besides, I still think that's the better way to go.	瓦莱莉娅	这个嘛……我也不清楚。\n不过我觉得这么做比较好。	瓦萊莉婭	這個……我不知道。但我覺得這樣比較好。
Date_MCHARA_B_04_04ID	27	Antje	アンチュ	もしかして貴方、\n何かを恐れてるんじゃない？	Antje	Are you sure you're not just afraid of something?	安洁	难不成，你在害怕什么？	安潔	妳該不會，是在害怕什麼吧？
Date_MCHARA_B_04_04ID	28	Valeria	ヴァレリア	恐れてる？	Valeria	How do you figure that?	瓦莱莉娅	害怕？	瓦萊莉婭	害怕？
Date_MCHARA_B_04_04ID	29	Antje	アンチュ	だからわけ分からないこと言ってるのよ。\n恐怖を打ち消したくて、\n何かをしたくなる	Antje	Because you're not making any sense. Which means, maybe you're actually trying to distract yourself from whatever's scaring you.	安洁	你想要做点什么消除内心的恐惧，\n所以才会说这种自己也不明白的话。	安潔	所以妳才會說些莫名其妙的話。\n想要消除恐懼，就會想要做點什麼。
Date_MCHARA_B_04_04ID	30	Antje	アンチュ	（もし、何かを恐れてるんだとしたら\n　それはきっと……）	Antje	(If I had to guess...)	安洁	（如果真是这样，那她一定是在害怕……）	安潔	（如果她是在害怕著什麼，那一定是……）
Date_MCHARA_B_04_04ID	31		選択肢	また操られてしまうこと	Selection	You're worried about getting controlled again.	选项	再次被别人操控	選項	怕再次被操縱
Date_MCHARA_B_04_04ID	32	Antje	アンチュ	きっと貴方は、また操られてしまうことを\n恐れているのね	Antje	You're worried about getting controlled again, aren't you?	安洁	你一定是在害怕再次被别人操控吧。	安潔	妳一定是害怕再次被操縱吧。
Date_MCHARA_B_04_04ID	33	Valeria	ヴァレリア	…………！\nそうかもしれないわ	Valeria	Oh...! Yeah, that might be it.	瓦莱莉娅	唔……！也许真的是这样。	瓦萊莉婭	…………！或許是這樣沒錯。
Date_MCHARA_B_04_04ID	34	Valeria	ヴァレリア	もしまた操られたとしても、\nそれは本当の私じゃないんだって……	Valeria	If that happened again, then I'd stop being myself.	瓦莱莉娅	也许我是希望大家能记住\n现在这个真正的我的模样。	瓦萊莉婭	就算再次被操縱，那也不是真正的我……
Date_MCHARA_B_04_04ID	35	Valeria	ヴァレリア	本当の私はこうなんだって、\n覚えておいてほしいのかも	Valeria	I guess I want people to remember what I'm supposed to be like.	瓦莱莉娅	希望大家明白被操控时的我并不是真正的我。	瓦萊莉婭	真正的我是現在這樣的，我或許是希望妳能記住這點。
Date_MCHARA_B_04_04ID	36	Antje	アンチュ	私のことを好きになろうとしているのは、\nきっとその裏返しね	Antje	And learning to like me is part of that.	安洁	所以你会希望喜欢上我，就是这种心理作祟。	安潔	妳會試著喜歡我，一定是因為想反過來，
Date_MCHARA_B_04_04ID	37	Antje	アンチュ	好きになることで、好きになって\nもらおうと思ったんでしょ	Antje	You were probably thinking that if you did, I'd eventually cave too.	安洁	你希望通过喜欢他人，让他人也喜欢上自己。	安潔	藉由喜歡上我，好讓我變得喜歡妳吧。
Date_MCHARA_B_04_04ID	38	Valeria	ヴァレリア	……ありがとう。自分が何をしたいのかが\n分かった気がするわ	Valeria	...Thanks. I think I've got a better idea of what I want to do now.	瓦莱莉娅	谢谢……我似乎明白自己到底想做什么了。	瓦萊莉婭	……謝謝妳，我好像知道自己想做什麼了。
Date_MCHARA_B_04_04ID	39		選択肢	自分がホムンクルスであること	Selection	It bothers you that you're a homunculus.	选项	自己是荷蒙克鲁斯	選項	自己是荷蒙克魯斯
Date_MCHARA_B_04_04ID	40	Antje	アンチュ	きっと貴方は、自分がホムンクルスである\nことが心配なのね	Antje	I'd bet that it really does bother you that you're a homunculus.	安洁	你一定是在担心自己是荷蒙克鲁斯这件事吧。	安潔	妳一定是在擔心自己是荷蒙克魯斯的事吧。
Date_MCHARA_B_04_04ID	41	Valeria	ヴァレリア	うーん……確かにショックはあったけれど、\n心配は特にしてないわ。\n普通の人と変わらずにいられるし	Valeria	Hm... That came as a shock, but I wouldn't say I'm worried about it. It doesn't make me all that different from most people.	瓦莱莉娅	嗯……知道真相的时候我确实很吃惊，\n但没有很担心。反正平时还是和普通人一样。	瓦萊莉婭	唔……我的確是受到了打擊，但沒有特別擔心。\n因為我還是能維持一般人的模樣。
Date_MCHARA_B_04_04ID	42	Valeria	ヴァレリア	むしろ頑丈に創ってくれて感謝してるし	Valeria	If anything, I'm glad that they made me so sturdy!	瓦莱莉娅	我反倒想谢谢对方把我做得这么结实。	瓦萊莉婭	倒不如說，我很感謝自己被創造得這麼強韌。
Date_MCHARA_B_04_04ID	43	Antje	アンチュ	……そう。変なの	Antje	Okay, so you're just weird.	安洁	是吗……你真是个怪人。	安潔	……是嗎？妳真奇怪。
Date_MCHARA_B_04_04ID	44		選択肢	人から嫌われること	Selection	You can't stand being disliked.	选项	被人讨厌	選項	怕被人討厭
Date_MCHARA_B_04_04ID	45	Antje	アンチュ	きっと貴方は、人から嫌われることを\n恐れているのね	Antje	You can't stand being disliked by other people.	安洁	你一定是在害怕被别人讨厌吧。	安潔	妳一定是怕被人討厭吧。
Date_MCHARA_B_04_04ID	46	Antje	アンチュ	だから好かれようと頑張ってる	Antje	That's why you're working so hard at winning me over.	安洁	所以才努力希望别人喜欢自己。	安潔	所以才努力討人喜歡。
Date_MCHARA_B_04_04ID	47	Valeria	ヴァレリア	……うーん。そうなのかしら。\nその面もあるかもしれないけれど	Valeria	Hmm... I wonder. There might be some truth to that.	瓦莱莉娅	唔……是吗。可能有这个原因在吧。	瓦萊莉婭	……唔～是這樣嗎？雖然可能也有這個原因……
Date_MCHARA_B_04_04ID	48	Valeria	ヴァレリア	アンチュに好きになれないと言われても、\n辛くはならないし	Valeria	But it didn't really bother me when you said you'd never like me.	瓦莱莉娅	不过听到安洁说不喜欢我，\n我也没有觉得很难过。	瓦萊莉婭	但就算妳說沒辦法喜歡我，我也不會覺得難過。
Date_MCHARA_B_04_04ID	49	Antje	アンチュ	（……見当違いだったみたい）	Antje	(All right, I guess I was wrong about that.)	安洁	（……看来我猜错了。）	安潔	（……看來我猜錯了。）
Date_MCHARA_B_04_04ID	50	Antje	アンチュ	……なんとなく貴方のことが\n分かったわ	Antje	I think I've got you more or less figured out now.	安洁	我好像有点了解你了……	安潔	……我好像有點懂妳了。
Date_MCHARA_B_04_04ID	51	Antje	アンチュ	（こいつに悩みなんてないんじゃないかって\n　ずっと思ってた）	Antje	(I was so sure that she never worried about anything.)	安洁	（我一直以为，她一点烦心事都没有。）	安潔	（我一直以為這傢伙根本沒有煩惱。）
Date_MCHARA_B_04_04ID	52	Antje	アンチュ	（お気楽に生きて、私の周りを乱す\n　気に食わない奴だと思ってた）	Antje	(That she was just some obnoxious woman breezing through life, while also throwing a wrench into mine.)	安洁	（过着快快乐乐的每一天，扰乱我的周围，\n　是个让人看不惯的家伙。）	安潔	（認為她是個活得無憂無慮，\n　還在我身邊搗亂的討厭鬼。）
Date_MCHARA_B_04_04ID	53	Antje	アンチュ	（けど一丁前に悩みがある。\n　私と同じ一人の人間だ）	Antje	(But as it turns out, she has actual concerns. Just like I do.)	安洁	（但她也有自己的烦恼，\n　和我一样是个普通人。）	安潔	（但其實她也有像樣的煩惱，\n　跟我一樣是一個人類。）
Date_MCHARA_B_04_04ID	54	Antje	アンチュ	（だからこいつのこと、少しは好きに\n　なれるかもしれない）	Antje	(I think I could maybe learn to like her after all. A little.)	安洁	（所以，说不定我也能有一点点喜欢上她。）	安潔	（所以我或許有辦法稍微喜歡這傢伙了。）
Date_MCHARA_B_04_04ID	55	Antje	アンチュ	（でも………）	Antje	(Still...)	安洁	（但……）	安潔	（不過……）
Date_MCHARA_B_04_04ID	56	Antje	アンチュ	ヴァレリア。色々貴方には言ってしまった\nけど、改めて伝えるわ	Antje	Valeria. I've said a bunch of things to you already, but let me make one thing clear.	安洁	瓦莱莉娅，虽然我表达过很多次我的看法，\n但我再重申一次。	安潔	瓦萊莉婭，雖然我跟妳說了這麼多，\n但我要再告訴妳一次。
Date_MCHARA_B_04_04ID	57		選択肢	無理しなくていい	Selection	You don't have to push yourself.	选项	你不用勉强自己。	選項	妳不必勉強
Date_MCHARA_B_04_04ID	58	Antje	アンチュ	無理に私を好きになる必要はないわ。\n私は貴方が嫌い。\nそれでもいいんじゃない？	Antje	You don't have to push yourself to like me. I hate you, so isn't that kind of perfect already?	安洁	你不用勉强自己喜欢我。\n我讨厌你。这样有什么问题吗？	安潔	妳不必勉強自己喜歡我。我討厭妳。這樣也沒關係吧？
Date_MCHARA_B_04_04ID	59	Valeria	ヴァレリア	どういうこと？	Valeria	What do you mean?	瓦莱莉娅	什么意思？	瓦萊莉婭	這是什麼意思？
Date_MCHARA_B_04_04ID	60	Antje	アンチュ	だって、それも貴方を強く想う\n一つの形だと思うから	Antje	Well, it's a pretty strong emotion. That's one way to keep someone in mind, don't you think?	安洁	这也是我对你抱有的强烈感情的\n一种表现形式。	安潔	因為我認為那也是強烈在意妳的一種形式。
Date_MCHARA_B_04_04ID	61	Valeria	ヴァレリア	無理に好きになってもらうよりも、\nそのほうが健全ってことかしら……	Valeria	Yeah, I guess that is a lot healthier than trying to force a different relationship...	瓦莱莉娅	比起强行让对方喜欢自己，\n这样更加健全吧……	瓦萊莉婭	比起勉強自己喜歡，這樣反倒比較健全嗎……？
Date_MCHARA_B_04_04ID	62		選択肢	貴方はこれまで通りでいい	Selection	You don't have to change.	选项	你只要保持原样就好	選項	妳只要像以前那樣就好了
Date_MCHARA_B_04_04ID	63	Antje	アンチュ	私と接するときはこれまで通りでいいわ	Antje	You don't have to change. You can keep doing what you usually do.	安洁	你对待我的态度只要保持原样就好。	安潔	妳只要像以前那樣對待我就好了。
Date_MCHARA_B_04_04ID	64	Valeria	ヴァレリア	本当？　嫌じゃない？	Valeria	You really mean it? Doesn't it bother you?	瓦莱莉娅	真的？你不讨厌吗？	瓦萊莉婭	真的？妳不會討厭嗎？
Date_MCHARA_B_04_04ID	65	Antje	アンチュ	ちょっとウザいけど、別にいい	Antje	You're annoying, but I can live with that.	安洁	虽然有点烦，但无所谓。	安潔	雖然有點吵，但無所謂。
Date_MCHARA_B_04_04ID	66	Antje	アンチュ	だってそれが、貴方の弱さの証でもあるって\n思えたから	Antje	I just have to remind myself that you've got your own weaknesses.	安洁	因为那也是你弱小之处的证明。	安潔	因為我認為那也是妳脆弱的證明。
Date_MCHARA_B_04_04ID	67	Valeria	ヴァレリア	へ？　それって見たいものなの？	Valeria	Huh? That's something you want to see?	瓦莱莉娅	咦？你会想看那种东西吗？	瓦萊莉婭	咦？那是會讓人想看的東西嗎？
Date_MCHARA_B_04_04ID	68	Antje	アンチュ	いいの。それを見せてくれるくらい、\n信じてくれてるってことなんでしょ	Antje	Well, yeah. That means you trust me enough to show me.	安洁	这样就好。你会暴露你的弱点，\n正说明你相信我不是吗。	安潔	沒關係，因為這就表示妳信任我到\n願意展現弱點的程度對吧？
Date_MCHARA_B_04_04ID	69		選択肢	もっと特訓が必要	Selection	You need to be more disciplined.	选项	你需要更多训练	選項	妳需要更多特訓
Date_MCHARA_B_04_04ID	70	Antje	アンチュ	結局のところ、貴方自身が\n乗り越えなくてはいけない恐れよ	Antje	So, if what you're really afraid of is losing control of yourself...	安洁	说到底，那种恐惧必须由你自己克服。	安潔	結果，那終究是妳必須克服的恐懼。
Date_MCHARA_B_04_04ID	71	Antje	アンチュ	心と身体を特訓すれば、\nその恐れもなくなるんじゃない？	Antje	Then you just need to steel your body and mind. That way, you'll have nothing to worry about, right?	安洁	只要训练身体和精神，\n那份恐惧也会逐渐消散吧？	安潔	只要對心靈與身體做特訓，\n就能消除那種恐懼了吧？
Date_MCHARA_B_04_04ID	72	Valeria	ヴァレリア	そうね。それができると良さそうでは\nあるけど……	Valeria	Yeah. There's definitely benefits to doing that, but...	瓦莱莉娅	嗯，如果能成功的话确实挺好的……	瓦萊莉婭	是啊，如果能做到這點應該很棒……
Date_MCHARA_B_04_04ID	73	Antje	アンチュ	結局信じられるのは自分だけ。\n他の人に期待するのは筋違いよ	Antje	In the end, the only person you can really trust is yourself. Expecting anything from anyone else is pointless.	安洁	说到底，值得信赖的人只有自己。\n期待他人就是大错特错。	安潔	結果能相信的就只有自己，\n對他人抱有期待是不合理的。
Date_MCHARA_B_04_04ID	74	Valeria	ヴァレリア	……アンチュらしい答えね	Valeria	That...sounds like a pretty Antje thing to say.	瓦莱莉娅	……很像你会说的话呢。	瓦萊莉婭	……這回答真有妳的風格。
Date_MCHARA_B_04_04ID	75	Valeria	ヴァレリア	ありがとうアンチュ。\nおかげで大切なことに気付けたわ	Valeria	Thanks, Antje. I think I've come to terms with something pretty important.	瓦莱莉娅	谢谢你安洁，\n让我注意到了这么重要的事。	瓦萊莉婭	安潔謝謝妳。多虧了妳，我察覺到了重要的事情。
Date_MCHARA_B_04_04ID	76	Valeria	ヴァレリア	でも、どうして受け入れてくれたの？	Valeria	But why did you bother helping me?	瓦莱莉娅	不过，你为什么突然能够接受了？	瓦萊莉婭	但妳為什麼接納了我？
Date_MCHARA_B_04_04ID	77	Antje	アンチュ	気付いたの。偏見で私を見る人間を\n忌み嫌っておきながら……	Antje	I absolutely despise it when people judge me based on their own prejudices.	安洁	因为我意识到我在讨厌那些\n用有色眼镜看我的人的同时……	安潔	我注意到了，我雖然厭惡那些帶著偏見看我的人……
Date_MCHARA_B_04_04ID	78	Antje	アンチュ	私もあいつらと同じことを\nしていたんだっていうことに	Antje	And then I realized that I was doing the same thing to you.	安洁	我自己也在用有色眼镜看待他人。	安潔	但我也做了跟他們相同的事。
Date_MCHARA_B_04_04ID	79	Antje	アンチュ	貴方はそんなこと少しもしなかったのにね	Antje	What's even worse is that you weren't.	安洁	但你却不会做这种事。	安潔	明明妳從沒那樣對待過我。
Date_MCHARA_B_04_04ID	80	Antje	アンチュ	だから……これからも、今まで通り\nよろしく……ということで	Antje	So that's why we should just...be ourselves, I guess.	安洁	所以……请你今后也……保持原样就好。	安潔	所以……今後也請妳像以前那樣對待我了……就這樣。
Date_MCHARA_B_04_04ID	81	Valeria	ヴァレリア	うん、分かった	Valeria	Sure. That I can do.	瓦莱莉娅	嗯，我知道了。	瓦萊莉婭	嗯，我知道了。
Date_MCHARA_B_04_04ID	82	Valeria	ヴァレリア	それじゃあ、嫌われるかもしれないけど、\n今後もあんたに絡み続けるわ！	Valeria	Okay! It might drive you up the wall, but I'm going to keep on bothering you!	瓦莱莉娅	虽然你可能会讨厌我，\n不过今后我还是会继续缠着你的！	瓦萊莉婭	那麼，就算可能會被妳討厭，\n我今後也會繼續纏著妳的！
Date_MCHARA_B_04_04ID	83	Antje	アンチュ	……節度を持ちなさいよね	Antje	Well, maybe you could tone it down a little.	安洁	……希望你不要烦人过头了。	安潔	……妳可要克制一點喔。
Date_MCHARA_B_04_04ID	84	Valeria	ヴァレリア	でも、うーん、やっぱりモヤモヤするわ。\nどうすればこの心配は消えるのかしら	Valeria	But, hmm... That other thing's going to keep bothering me. How do I get rid of this nagging feeling?	瓦莱莉娅	不过，唔，总觉得心里还是闷闷的。\n怎么才能消除这种担忧呢？	瓦萊莉婭	可是，唔～心裡果然還是不太痛快，\n要怎樣才能消除這份擔憂的心情呢？
Date_MCHARA_B_04_04ID	85	Valeria	ヴァレリア	ごめんアンチュ。\n色々話を聞いてもらったけど、\n自分の中で答えは出せなさそうだわ	Valeria	Sorry, Antje. We had that whole big talk, but I'm still not exactly sure how I should fix that one.	瓦莱莉娅	抱歉安洁。虽然听你说了这么多，\n但我内心还是找不到答案。	瓦萊莉婭	安潔，抱歉。雖然妳跟我說了很多，\n我心中還是沒能得出解答。
Date_MCHARA_B_04_04ID	86	Antje	アンチュ	……そう	Antje	Hm.	安洁	……是吗。	安潔	……這樣啊。
Date_MCHARA_B_04_04ID	87	Antje	アンチュ	（どうやら力になれなかったみたい）	Antje	(That wasn't as helpful as I thought it would be.)	安洁	（看来我没能帮上忙。）	安潔	（看來我沒幫上她的忙。）
Date_MCHARA_B_04_04ID	88	Antje	アンチュ	（……もう少しで、ヴァレリアのことが\n　分かる気がしたのに）	Antje	(I was so sure I'd figured her out a bit more, too.)	安洁	（明明……感觉还差一点就能了解\n　瓦莱莉娅这个人了。）	安潔	（……明明感覺再一下就能搞懂她了。）
Date_MCHARA_B_04_05ID	0	Valeria	ヴァレリア	あ。いたいた。アーンチュ！	Valeria	Oh! There she is! Heeey, Antje!	瓦莱莉娅	啊，找到了！安洁！	瓦萊莉婭	啊，找到了！安～潔！
Date_MCHARA_B_04_05ID	1	Antje	アンチュ	げ	Antje	Urk.	安洁	呃。	安潔	呃。
Date_MCHARA_B_04_05ID	2	Valeria	ヴァレリア	げ、ってなによ。げ、って	Valeria	What's with that?! Aren't you happy to see me?	瓦莱莉娅	干嘛一副不情愿的样子。	瓦萊莉婭	呃是什麼意思啊，呃。
Date_MCHARA_B_04_05ID	3	Antje	アンチュ	うるさいのが来た……	Antje	The nuisance is here...	安洁	来了个烦人的家伙……	安潔	吵死人的傢伙來了……
Date_MCHARA_B_04_05ID	4	Valeria	ヴァレリア	なーに読んでるの？	Valeria	What're you reading?	瓦莱莉娅	你在看什么？	瓦萊莉婭	妳～在看什麼書？
Date_MCHARA_B_04_05ID	5	Antje	アンチュ	なんでもいいでしょ……どうせ貴方は読まないんだから	Antje	None of your business. Besides, it's not like you're gonna read it.	安洁	你管我……反正你也不会看。	安潔	沒什麼……反正妳又不會看。
Date_MCHARA_B_04_05ID	6	Valeria	ヴァレリア	読む！　読むから教えて！\nアンチュが熱く語ってくれることで興味を持つかも！	Valeria	Hey! If you tell me what it is, I'll totally give it a shot! I want to know what you're into!	瓦莱莉娅	我要看！你跟我说说嘛！说不定安洁的\n热情演说能激发我看书的兴趣！	瓦萊莉婭	我會看！我會看的，所以告訴我嘛！\n如果妳熱情地說給我聽，我或許就會有興趣了！
Date_MCHARA_B_04_05ID	7	Antje	アンチュ	……そう言って、前薦めたものは読んでくれなかった。\n私、忘れないから	Antje	That's what you said about the last one too, and you never read it. I still haven't forgotten, you know.	安洁	你上次也是这么说的……最后也没看。\n我可没忘记。	安潔	……說是這麼說，但我之前推薦的妳又沒看。\n我不會忘記的。
Date_MCHARA_B_04_05ID	8	Valeria	ヴァレリア	う……あれはちょっと難しくて。\nもっと簡単なものならいけるわ	Valeria	Uh, well... That one went a bit over my head. But I'd be fine with something easier!	瓦莱莉娅	啊……那本书有点太难懂了。\n如果再简单点的话我就能看下去。	瓦萊莉婭	嗚……那本有點太難了，\n簡單一點的我就讀得下去了。
Date_MCHARA_B_04_05ID	9	Antje	アンチュ	本当かしら	Antje	I'll believe it when I see it.	安洁	真的吗？	安潔	真的？
Date_MCHARA_B_04_05ID	10	Valeria	ヴァレリア	教えてくれるまでここから離れないから！	Valeria	Whatever! I'll just bother you until you tell me what kind of story it is!	瓦莱莉娅	你不告诉我，我就不走了！	瓦萊莉婭	在妳告訴我之前，我是不會離開這裡的！
Date_MCHARA_B_04_05ID	11	Antje	アンチュ	ルアッカ、助けて	Antje	Scarlet, help!	安洁	瑞德，帮帮我。	安潔	路紅，幫幫我。
Date_MCHARA_B_04_05ID	12	Scarlet	ルアッカ	だ、ダメだ……ガッチリ頭を膝で押さえつけてやがる。\nオラ、動けねぇぞ……	Scarlet	S-Sorry, no can do. She's got her leg smooshed up against my head, I'm stuck...	瑞德	不、不行……我的头被她用膝盖压住了，\n动不了……	路紅	不、不行……她用膝蓋緊緊地壓住了我的頭，\n我動彈不得了……
Date_MCHARA_B_04_05ID	13	Antje	アンチュ	ぐ……し、しょうがないわね	Antje	Ngh... Fine.	安洁	唔……那、那就没办法了。	安潔	唔……真、真拿她沒辦法。
Date_MCHARA_B_04_05ID	14	Antje	アンチュ	これは、ある金持ちの屋敷に入った盗賊が\n不思議な体験をするお話で……	Antje	This book's about a bandit who sneaks into a rich person's house and ends up experiencing all kinds of weird things.	安洁	这本书讲的是，某个溜进有钱人家的盗贼\n所经历的不可思议的事……	安潔	這故事是在說一名盜賊闖入有錢人住宅時，\n發生了不可思議的體驗……
Date_MCHARA_B_04_05ID	15	Izana	イザナ	ヴァレリアとアンチュ、\nなんだかすごく仲良くなったね	Izana	Valeria and Antje sure have gotten close, huh?	伊札娜	瓦莱莉娅和安洁关系变得很好了呢。	伊札娜	瓦萊莉婭和安潔，她們兩個感情好像變得很好呢。
Date_MCHARA_B_04_05ID	16	Resna	レスナ	仲良くなった？　のかなあ、あれは。\n言い争ってるようにも見えるけど……	Resna	"Are you sure ""close"" is the right word? Because it looks an awful lot like they're arguing to me..."	蕾斯娜	那能说是关系好吗？\n看上去好像吵起来了……	蕾斯娜	那樣算是感情變好嗎？看起來也像是在互相爭論……
Date_MCHARA_B_04_05ID	17	Izana	イザナ	あれは仲良くなったんだよ。\nケンカするほど仲がいいっていうしね！	Izana	Nah, that's totally friendship. They're not using their fists, so it's all good!	伊札娜	那就是关系变好的证明。\n俗话说，打是亲骂是爱嘛！	伊札娜	那就是感情變好了啊。聽說感情越吵會越好嘛！
